Date,Volume,dow,month,dom,yest_p_diff,ten,hike_prob,cut_prob,dollar,oil_price,oil_change,CPI,job_1,job_2,job_3,CNN,CNN_dif,y_lag_1,y_lag_2,y_lag_3,y_lag_4,y_lag_5,y_lag_6,tom_resid
2022-02-10,140103700.0,3.0,2.0,10.0,-0.020319667,2.043,100.0,0.0,95.55,410387.0,-4756.0,7.95,217000.0,1753000.0,233250.0,33.6,0.9428978,9.68615535736086,5.474536361694334,-0.05408309936524347,3.272573661804188,-10.133114242553688,6.446404075622581,-6.9359455
2022-02-11,153214600.0,4.0,2.0,11.0,-0.0020500205,1.918,100.0,0.0,96.08,411508.0,1121.0,7.95,217000.0,1753000.0,233250.0,28.4857,-5.114298,-5.93749588012696,9.68615535736086,5.474536361694334,-0.05408309936524347,3.272573661804188,-10.133114242553688,-1.1475329
2022-02-14,123006300.0,0.0,2.0,14.0,0.00531271,1.986,100.0,0.0,96.37,411508.0,1121.0,7.95,232000.0,1703000.0,228500.0,25.6857,-5.114298,-6.935945549011251,-5.93749588012696,9.68615535736086,5.474536361694334,-0.05408309936524347,3.272573661804188,9.542103
2022-02-15,88659500.0,1.0,2.0,15.0,0.005978504,2.043,100.0,0.0,95.99,411508.0,1121.0,7.95,232000.0,1703000.0,228500.0,29.9714,4.2857,-1.1475329208374205,-6.935945549011251,-5.93749588012696,9.68615535736086,5.474536361694334,-0.05408309936524347,3.5726647
2022-02-16,84863590.0,2.0,2.0,16.0,-0.014094175,2.04,100.0,0.0,95.7,411508.0,1121.0,7.95,232000.0,1703000.0,228500.0,32.0857,2.1143017,9.542102432251,-1.1475329208374205,-6.935945549011251,-5.93749588012696,9.68615535736086,5.474536361694334,-5.952597
2022-02-17,102259100.0,3.0,2.0,17.0,-0.0071390737,1.968,100.0,0.0,95.8,411508.0,1121.0,7.95,232000.0,1703000.0,228500.0,32.4571,0.37139893,3.5726648330688704,9.542102432251,-1.1475329208374205,-6.935945549011251,-5.93749588012696,9.68615535736086,0.7646766
2022-02-18,132642900.0,4.0,2.0,18.0,-0.0054007494,1.927,100.0,0.0,96.04,416022.0,4514.0,7.95,232000.0,1703000.0,228500.0,29.5143,-2.9428005,-5.952597084045408,3.5726648330688704,9.542102432251,-1.1475329208374205,-6.935945549011251,-5.93749588012696,-1.9453913
2022-02-22,124391800.0,1.0,2.0,22.0,-0.025382154,1.944,100.0,0.0,96.03,416022.0,4514.0,7.95,226000.0,1692000.0,227000.0,28.7714,-2.9428005,0.7646765518188658,-5.952597084045408,3.5726648330688704,9.542102432251,-1.1475329208374205,-6.935945549011251,-4.6687
2022-02-23,132578000.0,2.0,2.0,23.0,0.040345553,1.998,100.0,0.0,96.19,416022.0,4514.0,7.95,226000.0,1692000.0,227000.0,18.8143,-9.9571,-1.9453913497924873,0.7646765518188658,-5.952597084045408,3.5726648330688704,9.542102432251,-1.1475329208374205,7.1550426
2022-02-24,213942900.0,3.0,2.0,24.0,0.018595088,1.97,100.0,0.0,97.14,416022.0,4514.0,7.95,226000.0,1692000.0,227000.0,21.2286,2.414299,-4.668700027465832,-1.9453913497924873,0.7646765518188658,-5.952597084045408,3.5726648330688704,9.542102432251,12.949601
2022-02-25,121804500.0,4.0,2.0,25.0,0.0105352355,1.97,100.0,0.0,96.61,413425.0,-2597.0,7.95,226000.0,1692000.0,227000.0,28.1429,6.914301,7.155042457580578,-4.668700027465832,-1.9453913497924873,0.7646765518188658,-5.952597084045408,3.5726648330688704,2.8318214
2022-02-28,145615000.0,0.0,2.0,28.0,-0.011767989,1.822,100.0,0.0,96.71,413425.0,-2597.0,7.95,213000.0,1740000.0,222000.0,25.4714,6.914301,12.949601173400879,7.155042457580578,-4.668700027465832,-1.9453913497924873,0.7646765518188658,-5.952597084045408,-2.6551185
2022-03-01,137785900.0,1.0,3.0,1.0,0.0126059055,1.716,98.8,0.0,97.41,413425.0,-2597.0,8.52,213000.0,1740000.0,222000.0,22.9714,-2.5,2.831821327209468,12.949601173400879,7.155042457580578,-4.668700027465832,-1.9453913497924873,0.7646765518188658,12.024589
2022-03-02,117726500.0,2.0,3.0,2.0,-0.010924698,1.878,97.8,0.0,97.39,413425.0,-2597.0,8.52,213000.0,1740000.0,222000.0,17.8286,-5.1427994,-2.655118484497052,2.831821327209468,12.949601173400879,7.155042457580578,-4.668700027465832,-1.9453913497924873,1.3946505
2022-03-03,105501700.0,3.0,3.0,3.0,0.00097183976,1.84,93.0,0.0,97.79,413425.0,-2597.0,8.52,213000.0,1740000.0,222000.0,21.7286,3.8999996,12.024588241577135,-2.655118484497052,2.831821327209468,12.949601173400879,7.155042457580578,-4.668700027465832,0.06919281
2022-03-04,114083300.0,4.0,3.0,4.0,-0.02889636,1.737,95.9,0.0,98.65,411562.0,-1863.0,8.52,213000.0,1740000.0,222000.0,18.1714,-3.5571995,1.3946504211425577,12.024588241577135,-2.655118484497052,2.831821327209468,12.949601173400879,7.155042457580578,-11.107712
2022-03-07,137896600.0,0.0,3.0,7.0,-0.008096096,1.777,93.0,0.0,99.29,411562.0,-1863.0,8.52,228000.0,1689000.0,224750.0,16.9,-3.5571995,0.06919281005860967,1.3946504211425577,12.024588241577135,-2.655118484497052,2.831821327209468,12.949601173400879,-0.88009834
2022-03-08,164772700.0,1.0,3.0,8.0,0.0053110598,1.84,95.9,0.0,99.06,411562.0,-1863.0,8.52,228000.0,1689000.0,224750.0,16.6714,-0.22859955,-11.107712097167962,0.06919281005860967,1.3946504211425577,12.024588241577135,-2.655118484497052,2.831821327209468,13.173174
2022-03-09,116990800.0,2.0,3.0,9.0,0.006956849,1.951,100.0,0.0,97.97,411562.0,-1863.0,8.52,228000.0,1689000.0,224750.0,18.0286,1.3572006,-0.8800983428955078,-11.107712097167962,0.06919281005860967,1.3946504211425577,12.024588241577135,-2.655118484497052,1.7620225
2022-03-10,93972660.0,3.0,3.0,10.0,-0.019163473,1.993,94.0,0.0,98.51,411562.0,-1863.0,8.52,228000.0,1689000.0,224750.0,17.9571,-0.07150078,13.173174057006861,-0.8800983428955078,-11.107712097167962,0.06919281005860967,1.3946504211425577,12.024588241577135,-1.4588944
2022-03-11,95636280.0,4.0,3.0,11.0,-0.009328538,1.997,97.8,0.0,99.12,415907.0,4345.0,8.52,228000.0,1689000.0,224750.0,19.0571,1.1000004,1.7620224761963073,13.173174057006861,-0.8800983428955078,-11.107712097167962,0.06919281005860967,1.3946504211425577,-1.1901255
2022-03-14,95729190.0,0.0,3.0,14.0,0.0150174815,2.142,100.0,0.0,99.0,415907.0,4345.0,8.52,216000.0,1661000.0,220750.0,17.5,1.1000004,-1.4588944244384834,1.7620224761963073,13.173174057006861,-0.8800983428955078,-11.107712097167962,0.06919281005860967,11.342973
2022-03-15,106219100.0,1.0,3.0,15.0,0.013153666,2.149,100.0,0.0,99.1,415907.0,4345.0,8.52,216000.0,1661000.0,220750.0,21.8571,4.3570995,-1.1901254653930664,-1.4588944244384834,1.7620224761963073,13.173174057006861,-0.8800983428955078,-11.107712097167962,10.921261
2022-03-16,144954800.0,2.0,3.0,16.0,0.01695876,2.192,100.0,0.0,98.62,415907.0,4345.0,8.52,216000.0,1661000.0,220750.0,25.2571,3.3999996,11.3429726791382,-1.1901254653930664,-1.4588944244384834,1.7620224761963073,13.173174057006861,-0.8800983428955078,9.27646
2022-03-17,102676900.0,3.0,3.0,17.0,0.014667506,2.167,100.0,0.0,97.97,415907.0,4345.0,8.52,216000.0,1661000.0,220750.0,33.6286,8.371502,10.921260948181157,11.3429726791382,-1.1901254653930664,-1.4588944244384834,1.7620224761963073,13.173174057006861,7.01251
2022-03-18,106345500.0,4.0,3.0,18.0,0.000112513786,2.153,100.0,0.0,98.23,413399.0,-2508.0,8.52,216000.0,1661000.0,220750.0,38.4286,4.799999,9.276459999084466,10.921260948181157,11.3429726791382,-1.1901254653930664,-1.4588944244384834,1.7620224761963073,3.6476657
2022-03-21,88349760.0,0.0,3.0,21.0,0.008296448,2.297,100.0,0.0,98.5,413399.0,-2508.0,8.52,214000.0,1631000.0,217750.0,40.9714,4.799999,7.012509841918927,9.276459999084466,10.921260948181157,11.3429726791382,-1.1901254653930664,-1.4588944244384834,9.454108
2022-03-22,74650390.0,1.0,3.0,22.0,-0.0070076613,2.381,100.0,0.0,98.49,413399.0,-2508.0,8.52,214000.0,1631000.0,217750.0,44.5429,3.5714989,3.64766563415526,7.012509841918927,9.276459999084466,10.921260948181157,11.3429726791382,-1.1901254653930664,-2.7112
2022-03-23,79426100.0,2.0,3.0,23.0,0.010100113,2.29,100.0,0.0,98.62,413399.0,-2508.0,8.52,214000.0,1631000.0,217750.0,45.2,0.6571007,9.4541080856323,3.64766563415526,7.012509841918927,9.276459999084466,10.921260948181157,11.3429726791382,9.340937
2022-03-24,64736890.0,3.0,3.0,24.0,0.0033797964,2.37,100.0,0.0,98.79,413399.0,-2508.0,8.52,214000.0,1631000.0,217750.0,46.9143,1.7142982,-2.7111999511718636,9.4541080856323,3.64766563415526,7.012509841918927,9.276459999084466,10.921260948181157,3.8179498
2022-03-25,77101320.0,4.0,3.0,25.0,0.008444649,2.488,100.0,0.0,98.79,409950.0,-3449.0,8.52,214000.0,1631000.0,217750.0,49.3714,2.4571,9.340936889648447,-2.7111999511718636,9.4541080856323,3.64766563415526,7.012509841918927,9.276459999084466,6.116869
2022-03-28,68529770.0,0.0,3.0,28.0,0.0033149172,2.466,100.0,0.0,99.09,409950.0,-3449.0,8.52,214000.0,1633000.0,218000.0,51.2571,2.4571,3.8179497146606423,9.340936889648447,-2.7111999511718636,9.4541080856323,3.64766563415526,7.012509841918927,8.213187
2022-03-29,86581540.0,1.0,3.0,29.0,-0.0035753215,2.398,100.0,0.0,98.4,409950.0,-3449.0,8.52,214000.0,1633000.0,218000.0,52.7143,1.4571991,6.116869125366236,3.8179497146606423,9.340936889648447,-2.7111999511718636,9.4541080856323,3.64766563415526,0.47108763
2022-03-30,79666940.0,2.0,3.0,30.0,-0.013838455,2.358,100.0,0.0,97.79,409950.0,-3449.0,8.52,214000.0,1633000.0,218000.0,52.8,0.08570099,8.21318702697755,6.116869125366236,3.8179497146606423,9.340936889648447,-2.7111999511718636,9.4541080856323,-3.5516741
2022-03-31,121699900.0,3.0,3.0,31.0,-0.0008610792,2.345,100.0,0.0,98.31,409950.0,-3449.0,8.52,214000.0,1633000.0,218000.0,59.2,6.4000015,0.47108764648436363,8.21318702697755,6.116869125366236,3.8179497146606423,9.340936889648447,-2.7111999511718636,2.5695686
2022-04-01,89048770.0,4.0,4.0,1.0,0.008034151,2.389,100.0,0.0,98.63,412371.0,2421.0,8.23,214000.0,1633000.0,218000.0,59.8,0.5999985,-3.551674232482924,0.47108764648436363,8.21318702697755,6.116869125366236,3.8179497146606423,9.340936889648447,5.81798
2022-04-04,59601000.0,0.0,4.0,4.0,-0.009289848,2.393,100.0,0.0,99.0,412371.0,2421.0,8.23,214000.0,1590000.0,214500.0,61.6571,0.5999985,2.5695685577392737,-3.551674232482924,0.47108764648436363,8.21318702697755,6.116869125366236,3.8179497146606423,-5.1053348
2022-04-05,74214500.0,1.0,4.0,5.0,-0.0008286303,2.554,100.0,0.0,99.47,412371.0,2421.0,8.23,214000.0,1590000.0,214500.0,47.9143,-13.742802,5.817979621887218,2.5695685577392737,-3.551674232482924,0.47108764648436363,8.21318702697755,6.116869125366236,-2.7114978
2022-04-06,106898000.0,2.0,4.0,6.0,0.0070860353,2.598,100.0,0.0,99.6,412371.0,2421.0,8.23,214000.0,1590000.0,214500.0,46.4,-1.5142975,-5.105334968566922,5.817979621887218,2.5695685577392737,-3.551674232482924,0.47108764648436363,8.21318702697755,3.451219
2022-04-07,78097210.0,3.0,4.0,7.0,-0.00089371495,2.665,100.0,0.0,99.75,412371.0,2421.0,8.23,214000.0,1590000.0,214500.0,46.8286,0.4286003,-2.7114977645874205,-5.105334968566922,5.817979621887218,2.5695685577392737,-3.551674232482924,0.47108764648436363,0.9155734
2022-04-08,79272710.0,4.0,4.0,8.0,-0.009524459,2.704,100.0,0.0,99.8,421753.0,9382.0,8.23,214000.0,1590000.0,214500.0,46.0857,-0.74290085,3.4512191009521302,-2.7114977645874205,-5.105334968566922,5.817979621887218,2.5695685577392737,-3.551674232482924,-4.5908957
2022-04-11,89770540.0,0.0,4.0,11.0,-0.010928837,2.774,100.0,0.0,99.93,421753.0,9382.0,8.23,222000.0,1527000.0,216000.0,43.4,-0.74290085,0.9155734252929619,3.4512191009521302,-2.7114977645874205,-5.105334968566922,5.817979621887218,2.5695685577392737,-0.6435308
2022-04-12,84363640.0,1.0,4.0,12.0,0.011910401,2.727,100.0,0.0,100.29,421753.0,9382.0,8.23,222000.0,1527000.0,216000.0,42.0571,-1.3429031,-4.5908957290649255,0.9155734252929619,3.4512191009521302,-2.7114977645874205,-5.105334968566922,5.817979621887218,6.678165
2022-04-13,74070390.0,2.0,4.0,13.0,-0.013156993,2.703,100.0,0.0,99.88,421753.0,9382.0,8.23,222000.0,1527000.0,216000.0,41.8,-0.25709915,-0.6435308074950967,-4.5908957290649255,0.9155734252929619,3.4512191009521302,-2.7114977645874205,-5.105334968566922,-4.8049736
2022-04-14,97869450.0,3.0,4.0,14.0,0.0026485831,2.828,100.0,0.0,100.32,421753.0,9382.0,8.23,222000.0,1527000.0,216000.0,39.8571,-1.9428978,6.678165016174319,-0.6435308074950967,-4.5908957290649255,0.9155734252929619,3.4512191009521302,-2.7114977645874205,2.4580963
2022-04-18,66002500.0,0.0,4.0,18.0,0.016133381,2.857,100.0,0.0,100.78,413733.0,-8020.0,8.23,217000.0,1521000.0,216750.0,37.6,-1.9428978,-4.804973564147929,6.678165016174319,-0.6435308074950967,-4.5908957290649255,0.9155734252929619,3.4512191009521302,9.216032
2022-04-19,77821010.0,1.0,4.0,19.0,-0.0049695307,2.94,100.0,0.0,100.96,413733.0,-8020.0,8.23,217000.0,1521000.0,216750.0,39.6286,2.0286026,2.4580962371826445,-4.804973564147929,6.678165016174319,-0.6435308074950967,-4.5908957290649255,0.9155734252929619,3.0420475
2022-04-20,65224450.0,2.0,4.0,20.0,-0.023923663,2.834,100.0,0.0,100.39,413733.0,-8020.0,8.23,217000.0,1521000.0,216750.0,43.3143,3.6856995,9.216032066345235,2.4580962371826445,-4.804973564147929,6.678165016174319,-0.6435308074950967,-4.5908957290649255,-2.696816
2022-04-21,85417330.0,3.0,4.0,21.0,-0.025514036,2.908,100.0,0.0,100.58,413733.0,-8020.0,8.23,217000.0,1521000.0,216750.0,38.9429,-4.371399,3.0420474624633584,9.216032066345235,2.4580962371826445,-4.804973564147929,6.678165016174319,-0.6435308074950967,-10.183208
2022-04-22,132471800.0,4.0,4.0,22.0,0.011294953,2.905,100.0,0.0,101.22,414424.0,691.0,8.23,217000.0,1521000.0,216750.0,31.6286,-7.3143024,-2.696815910339353,3.0420474624633584,9.216032066345235,2.4580962371826445,-4.804973564147929,6.678165016174319,3.8715274
2022-04-25,119647700.0,0.0,4.0,25.0,-0.023383802,2.818,100.0,0.0,101.75,414424.0,691.0,8.23,207000.0,1498000.0,215000.0,29.9714,-7.3143024,-10.183208427429179,-2.696815910339353,3.0420474624633584,9.216032066345235,2.4580962371826445,-4.804973564147929,-12.015899
2022-04-26,103996300.0,1.0,4.0,26.0,7.18959e-05,2.728,100.0,0.0,102.3,414424.0,691.0,8.23,207000.0,1498000.0,215000.0,17.9,-12.0714,3.87152744293212,-10.183208427429179,-2.696815910339353,3.0420474624633584,9.216032066345235,2.4580962371826445,2.1410346
2022-04-27,122030000.0,2.0,4.0,27.0,0.012902924,2.826,100.0,0.0,102.95,414424.0,691.0,8.23,207000.0,1498000.0,215000.0,16.2714,-1.6285992,-12.015899085998512,3.87152744293212,-10.183208427429179,-2.696815910339353,3.0420474624633584,9.216032066345235,11.618071
2022-04-28,105449100.0,3.0,4.0,28.0,-0.028131068,2.832,100.0,0.0,103.62,414424.0,691.0,8.23,207000.0,1498000.0,215000.0,24.2571,7.9856987,2.1410346221923646,-12.015899085998512,3.87152744293212,-10.183208427429179,-2.696815910339353,3.0420474624633584,-13.225564
2022-04-29,145491100.0,4.0,4.0,29.0,0.0058145146,2.938,100.0,0.0,102.96,415727.0,1303.0,8.23,207000.0,1498000.0,215000.0,14.3286,-9.928499,11.618070182800295,2.1410346221923646,-12.015899085998512,3.87152744293212,-10.183208427429179,-2.696815910339353,4.079882
2022-05-02,158312500.0,0.0,5.0,2.0,0.0032902637,2.977,100.0,0.0,103.74,415727.0,1303.0,8.5,218000.0,1457000.0,216000.0,13.2714,-9.928499,-13.225564002990723,11.618070182800295,2.1410346221923646,-12.015899085998512,3.87152744293212,-10.183208427429179,2.711279
2022-05-03,100028200.0,1.0,5.0,3.0,0.027921503,2.975,100.0,0.0,103.44,415727.0,1303.0,8.5,218000.0,1457000.0,216000.0,30.4857,17.2143,4.07988212585451,-13.225564002990723,11.618070182800295,2.1410346221923646,-12.015899085998512,3.87152744293212,14.183293
2022-05-04,144247900.0,2.0,5.0,4.0,-0.025953941,2.946,100.0,0.0,102.59,415727.0,1303.0,8.5,218000.0,1457000.0,216000.0,22.4,-8.085701,2.711278800964351,4.07988212585451,-13.225564002990723,11.618070182800295,2.1410346221923646,-12.015899085998512,-14.181428
2022-05-05,172929100.0,3.0,5.0,5.0,0.0005834589,3.035,100.0,0.0,103.75,415727.0,1303.0,8.5,218000.0,1457000.0,216000.0,13.1286,-9.2713995,14.183292922973635,2.711278800964351,4.07988212585451,-13.225564002990723,11.618070182800295,2.1410346221923646,-1.4102699
2022-05-06,151770800.0,4.0,5.0,6.0,-0.017404627,3.142,100.0,0.0,103.66,424214.0,8487.0,8.5,218000.0,1457000.0,216000.0,12.2429,-0.8857002,-14.181428375244138,14.183292922973635,2.711278800964351,4.07988212585451,-13.225564002990723,11.618070182800295,-12.141004
2022-05-09,155586100.0,0.0,5.0,9.0,-0.013530782,3.034,100.0,0.0,103.65,424214.0,8487.0,8.5,210000.0,1434000.0,213000.0,8.1857,-0.8857002,-1.410269889831568,-14.181428375244138,14.183292922973635,2.711278800964351,4.07988212585451,-13.225564002990723,1.3347758
2022-05-10,132497200.0,1.0,5.0,10.0,-0.013545512,2.989,100.0,0.0,103.92,424214.0,8487.0,8.5,210000.0,1434000.0,213000.0,7.4,-0.7857003,-12.141003684997543,-1.410269889831568,-14.181428375244138,14.183292922973635,2.711278800964351,4.07988212585451,-4.626998
2022-05-11,142361000.0,2.0,5.0,11.0,0.007569965,2.925,100.0,0.0,103.85,424214.0,8487.0,8.5,210000.0,1434000.0,213000.0,4.0286,-3.3713999,1.3347757720947016,-12.141003684997543,-1.410269889831568,-14.181428375244138,14.183292922973635,2.711278800964351,-0.7524654
2022-05-12,125090800.0,3.0,5.0,12.0,0.012471373,2.855,100.0,0.0,104.85,424214.0,8487.0,8.5,210000.0,1434000.0,213000.0,3.2,-0.82860017,-4.626997947692871,1.3347757720947016,-12.141003684997543,-1.410269889831568,-14.181428375244138,14.183292922973635,9.6382675
2022-05-13,104174400.0,4.0,5.0,13.0,0.00027493815,2.928,100.0,0.0,104.56,420820.0,-3394.0,8.5,210000.0,1434000.0,213000.0,11.2857,8.0857,-0.7524654006958258,-4.626997947692871,1.3347757720947016,-12.141003684997543,-1.410269889831568,-14.181428375244138,-2.2305968
2022-05-16,78622440.0,0.0,5.0,16.0,0.0043838164,2.886,100.0,0.0,104.19,420820.0,-3394.0,8.5,222000.0,1432000.0,214250.0,11.7429,-0.40910053,9.638267250061062,-0.7524654006958258,-4.626997947692871,1.3347757720947016,-12.141003684997543,-1.410269889831568,8.870947
2022-05-17,83029710.0,1.0,5.0,17.0,-0.029704487,2.995,100.0,0.0,103.36,420820.0,-3394.0,8.5,222000.0,1432000.0,214250.0,15.2,3.4571,-2.230596694946314,9.638267250061062,-0.7524654006958258,-4.626997947692871,1.3347757720947016,-12.141003684997543,-15.524742
2022-05-18,117674500.0,2.0,5.0,18.0,0.0021568325,2.884,100.0,0.0,103.81,420820.0,-3394.0,8.5,222000.0,1432000.0,214250.0,6.6,-8.6,8.870947189331048,-2.230596694946314,9.638267250061062,-0.7524654006958258,-4.626997947692871,1.3347757720947016,-2.973319
2022-05-19,98510720.0,3.0,5.0,19.0,-0.009290866,2.837,100.0,0.0,102.72,420820.0,-3394.0,8.5,222000.0,1432000.0,214250.0,13.7143,7.1143003,-15.524741783142076,8.870947189331048,-2.230596694946314,9.638267250061062,-0.7524654006958258,-4.626997947692871,0.42434108
2022-05-20,131432200.0,4.0,5.0,20.0,0.010304344,2.788,100.0,0.0,103.15,419801.0,-1019.0,8.5,222000.0,1432000.0,214250.0,12.6571,-1.0572004,-2.9733190917968955,-15.524741783142076,8.870947189331048,-2.230596694946314,9.638267250061062,-0.7524654006958258,5.6436424
2022-05-23,76414880.0,0.0,5.0,23.0,0.0033765773,2.861,100.0,0.0,102.08,419801.0,-1019.0,8.5,215000.0,1399000.0,216250.0,17.8857,6.0484,0.42434108734130405,-2.9733190917968955,-15.524741783142076,8.870947189331048,-2.230596694946314,9.638267250061062,-3.7025635
2022-05-24,91448830.0,1.0,5.0,24.0,0.012733724,2.754,100.0,0.0,101.86,419801.0,-1019.0,8.5,215000.0,1399000.0,216250.0,16.0,-1.8857002,5.64364234924318,0.42434108734130405,-2.9733190917968955,-15.524741783142076,8.870947189331048,-2.230596694946314,0.47408402
2022-05-25,91472870.0,2.0,5.0,25.0,0.016382523,2.751,100.0,0.0,102.06,419801.0,-1019.0,8.5,215000.0,1399000.0,216250.0,17.5714,1.5713997,-3.7025636291504043,5.64364234924318,0.42434108734130405,-2.9733190917968955,-15.524741783142076,8.870947189331048,6.940438
2022-05-26,82168340.0,3.0,5.0,26.0,0.017699754,2.742,100.0,0.0,101.83,419801.0,-1019.0,8.5,215000.0,1399000.0,216250.0,24.1143,6.5429,0.4740840148925827,-3.7025636291504043,5.64364234924318,0.42434108734130405,-2.9733190917968955,-15.524741783142076,9.106076
2022-05-27,84768710.0,4.0,5.0,27.0,-0.0015014651,2.743,100.0,0.0,101.67,414733.0,-5068.0,8.5,215000.0,1399000.0,216250.0,29.5429,5.4286003,6.940437850952151,0.4740840148925827,-3.7025636291504043,5.64364234924318,0.42434108734130405,-2.9733190917968955,-2.2603543
2022-05-31,95936980.0,1.0,5.0,31.0,-0.013623379,2.849,100.0,0.0,101.75,414733.0,-5068.0,8.5,202000.0,1382000.0,212250.0,40.0571,18.077599,9.106076011657706,6.940437850952151,0.4740840148925827,-3.7025636291504043,5.64364234924318,0.42434108734130405,-3.0218756
2022-06-01,86585810.0,2.0,6.0,1.0,0.01909485,2.911,100.0,0.0,102.5,414733.0,-5068.0,8.93,202000.0,1382000.0,212250.0,40.6,0.5429001,-2.260354347228997,9.106076011657706,6.940437850952151,0.4740840148925827,-3.7025636291504043,5.64364234924318,6.400249
2022-06-02,79609630.0,3.0,6.0,2.0,-0.0045306184,2.913,100.0,0.0,101.82,414733.0,-5068.0,8.93,202000.0,1382000.0,212250.0,44.8286,4.2286034,-3.021875534057642,-2.260354347228997,9.106076011657706,6.940437850952151,0.4740840148925827,-3.7025636291504043,-6.8191204
2022-06-03,71874280.0,4.0,6.0,3.0,-0.0072609824,2.941,100.0,0.0,102.14,416758.0,2025.0,8.93,202000.0,1382000.0,212250.0,35.4571,-9.371502,6.400249137878404,-3.021875534057642,-2.260354347228997,9.106076011657706,6.940437850952151,0.4740840148925827,-0.7127666
2022-06-06,57508860.0,0.0,6.0,6.0,0.01837687,3.04,100.0,0.0,102.44,416758.0,2025.0,8.93,221000.0,1359000.0,215000.0,42.8,-8.0627,-6.819120368957499,6.400249137878404,-3.021875534057642,-2.260354347228997,9.106076011657706,6.940437850952151,4.274786
2022-06-07,59272370.0,1.0,6.0,7.0,-0.0065901466,2.979,100.0,0.0,102.32,416758.0,2025.0,8.93,221000.0,1359000.0,215000.0,45.6286,2.8286018,-0.7127666091918741,-6.819120368957499,6.400249137878404,-3.021875534057642,-2.260354347228997,9.106076011657706,-3.9680045
2022-06-08,64349970.0,2.0,6.0,8.0,-0.019679155,3.027,100.0,0.0,102.54,416758.0,2025.0,8.93,221000.0,1359000.0,215000.0,48.1143,2.4856987,4.2747862243652435,-0.7127666091918741,-6.819120368957499,6.400249137878404,-3.021875534057642,-2.260354347228997,-9.096741
2022-06-09,86289800.0,3.0,6.0,9.0,-0.013032325,3.046,100.0,0.0,103.22,416758.0,2025.0,8.93,221000.0,1359000.0,215000.0,47.0571,-1.0572014,-3.9680044937133516,4.2747862243652435,-0.7127666091918741,-6.819120368957499,6.400249137878404,-3.021875534057642,-10.784666
2022-06-10,132893900.0,4.0,6.0,10.0,-0.012933333,3.165,100.0,0.0,104.15,418714.0,1956.0,8.93,221000.0,1359000.0,215000.0,40.0,-7.0570984,-9.096740303039553,-3.9680044937133516,4.2747862243652435,-0.7127666091918741,-6.819120368957499,6.400249137878404,-15.702153
2022-06-13,170004900.0,0.0,6.0,13.0,-0.007970685,3.362,100.0,0.0,105.08,418714.0,1956.0,8.93,217000.0,1350000.0,213750.0,25.0857,-11.9839,-10.784666252136219,-9.096740303039553,-3.9680044937133516,4.2747862243652435,-0.7127666091918741,-6.819120368957499,-2.4842901
2022-06-14,104011800.0,1.0,6.0,14.0,0.0048523205,3.479,100.0,0.0,105.52,418714.0,1956.0,8.93,217000.0,1350000.0,213750.0,20.5286,-4.5570984,-15.702153205871582,-10.784666252136219,-9.096740303039553,-3.9680044937133516,4.2747862243652435,-0.7127666091918741,2.7959893
2022-06-15,125666800.0,2.0,6.0,15.0,-0.010527751,3.292,100.0,0.0,105.16,418714.0,1956.0,8.93,217000.0,1350000.0,213750.0,29.2571,8.728498,-2.4842900085449173,-15.702153205871582,-10.784666252136219,-9.096740303039553,-3.9680044937133516,4.2747862243652435,-12.659838
2022-06-16,134473300.0,3.0,6.0,16.0,0.00095665007,3.195,100.0,0.0,103.63,418714.0,1956.0,8.93,217000.0,1350000.0,213750.0,17.7,-11.557098,2.7959892272949105,-2.4842900085449173,-15.702153205871582,-10.784666252136219,-9.096740303039553,-3.9680044937133516,-2.647679
2022-06-17,111113900.0,4.0,6.0,17.0,0.008478417,3.231,100.0,0.0,104.7,418328.0,-386.0,8.93,217000.0,1350000.0,213750.0,16.9286,-0.77140045,-12.659837341308616,2.7959892272949105,-2.4842900085449173,-15.702153205871582,-10.784666252136219,-9.096740303039553,7.591553
2022-06-21,76811860.0,1.0,6.0,21.0,0.010069713,3.279,100.0,0.0,104.43,418328.0,-386.0,8.93,216000.0,1340000.0,214000.0,19.7286,5.209299,-2.6476789855956895,-12.659837341308616,2.7959892272949105,-2.4842900085449173,-15.702153205871582,-10.784666252136219,-0.7727579
2022-06-22,90059420.0,2.0,6.0,22.0,0.0037560177,3.16,100.0,0.0,104.2,418328.0,-386.0,8.93,216000.0,1340000.0,214000.0,26.8857,7.1571007,7.591553039550774,-2.6476789855956895,-12.659837341308616,2.7959892272949105,-2.4842900085449173,-15.702153205871582,1.5116191
2022-06-23,79292140.0,3.0,6.0,23.0,0.022251846,3.089,100.0,0.0,104.43,418328.0,-386.0,8.93,216000.0,1340000.0,214000.0,26.7429,-0.14279938,-0.7727578735351699,7.591553039550774,-2.6476789855956895,-12.659837341308616,2.7959892272949105,-2.4842900085449173,10.404638
2022-06-24,98050330.0,4.0,6.0,24.0,-0.00633058,3.138,100.0,0.0,104.18,415566.0,-2762.0,8.93,216000.0,1340000.0,214000.0,30.8571,4.1141987,1.5116191482543968,-0.7727578735351699,7.591553039550774,-2.6476789855956895,-12.659837341308616,2.7959892272949105,-4.435212
