date,open,high,low,close,volume
6/3/2020,295.1676,298.0029,294.8822,297.0134,91750087
6/4/2020,295.9954,297.7936,294.064,296.2332,75471787
6/5/2020,301.8181,305.6665,301.7515,303.8255,150302461
6/8/2020,304.6628,307.6978,304.1015,307.498,73310274
6/9/2020,304.7389,307.5788,303.8446,305.2051,77174695
6/10/2020,305.8045,306.7274,302.7608,303.5021,93944722
6/11/2020,296.3284,296.9849,285.4346,286.0055,208285190
6/12/2020,293.2648,294.064,284.0932,289.4306,194450402
6/15/2020,283.5413,293.3029,282.3235,292.1326,134968796
6/16/2020,300.1531,300.3053,292.7225,297.7555,137048347
6/17/2020,298.8116,299.116,295.7575,296.5187,82814592
6/18/2020,294.9441,297.1276,294.4731,296.6328,80355844
6/19/2020,300.2298,300.4305,292.9288,294.9452,135211345
6/22/2020,294.324,297.2483,293.1391,296.8373,74007212
6/23/2020,299.5705,300.5452,297.7835,298.2039,68066900
6/24/2020,296.092,296.7322,288.6954,290.5971,132067392
6/25/2020,290.0046,293.9896,287.9118,293.7124,88966079
6/26/2020,292.5752,292.795,286.1343,286.7364,127811745
6/29/2020,288.036,291.094,285.6661,290.9507,79411577
6/30/2020,290.5015,296.436,290.3391,294.6776,112828251
7/1/2020,295.8339,298.051,295.3561,296.7418,71910372
7/2/2020,300.2947,301.6919,297.6879,298.3759,69214995
7/6/2020,302.3322,303.5841,301.5582,302.982,61149258
7/7/2020,301.3861,303.4312,299.4653,299.8571,82583406
7/8/2020,300.6503,302.2653,298.8251,302.1506,54202602
7/9/2020,302.7814,303.0298,296.8947,300.4305,83079092
7/10/2020,300.3636,303.7752,298.8824,303.4981,57454436
7/13/2020,305.9254,308.3909,300.1916,300.8701,102549097
7/14/2020,299.3984,305.5718,298.1561,304.7691,92791839
7/15/2020,308.1042,308.7063,305.0988,307.5691,86921534
7/16/2020,305.6005,307.0244,304.9315,306.5561,54433414
7/17/2020,307.5977,308.2571,305.5479,307.4448,64421802
7/20/2020,307.1677,310.7035,306.3936,309.9295,56150230
7/21/2020,311.9649,312.4237,309.5663,310.5888,57245315
7/22/2020,310.2161,312.6817,310.1015,312.3568,57544452
7/23/2020,311.9841,312.7103,307.2155,308.6298,75564104
7/24/2020,306.709,307.7028,305.0806,306.6421,73784253
7/27/2020,307.3588,309.0598,306.5418,308.8783,48120593
7/28/2020,308.1233,309.2796,306.6134,306.9192,57358517
7/29/2020,307.8271,311.2769,307.7841,310.694,48311447
7/30/2020,307.6168,310.0155,305.4571,309.5854,61488306
7/31/2020,311.4394,312.137,307.0721,312.0318,84971566
8/3/2020,313.752,314.9943,313.1882,314.2011,52960449
8/4/2020,313.3124,315.4148,313.3124,315.4148,41670062
8/5/2020,316.7622,317.6414,316.4851,317.3738,42721487
8/6/2020,316.7717,319.6195,316.4373,319.4953,43528383
8/7/2020,318.4919,320.0209,317.5554,319.7247,57232209
8/10/2020,320.1929,320.8714,318.1813,320.6803,43858140
8/11/2020,321.9035,322.5629,317.2782,318.0332,69079473
8/12/2020,320.5561,323.27,318.0692,322.4673,53717285
8/13/2020,321.6741,323.2427,320.9287,321.8844,41648531
8/14/2020,321.483,322.4482,320.7281,321.8939,47235830
8/17/2020,322.9451,323.3274,321.9051,322.9165,35268645
8/18/2020,323.3274,324.0537,321.6741,323.6141,38613268
8/19/2020,324.0059,324.541,321.6837,322.2666,67780680
8/20/2020,320.4796,323.767,320.3458,323.27,42018356
8/21/2020,322.926,324.6461,322.5724,324.4168,55067460
8/24/2020,326.9396,327.7806,324.3885,327.7042,48392385
8/25/2020,328.2871,328.9369,327.083,328.8509,38323825
8/26/2020,329.4625,332.425,328.8987,332.1478,50614415
8/27/2020,333.0461,334.3744,331.154,332.8741,57874325
8/28/2020,333.9349,335.1581,332.7021,335.0243,48471618
8/31/2020,334.8045,335.7123,333.5717,333.8106,65880282
9/1/2020,334.6707,337.0598,333.7437,336.9546,54878241
9/2/2020,338.9328,342.8318,337.7478,341.8283,69289967
9/3/2020,340.0795,340.5669,327.3888,330.0646,147331052
9/4/2020,330.7717,332.3963,320.0113,327.3697,139050726
9/8/2020,321.7697,327.4366,318.1096,318.425,113175601
9/9/2020,322.5724,327.2646,321.6741,324.713,90487209
9/10/2020,326.653,327.3315,318.081,319.0748,90308318
9/11/2020,320.9192,322.0182,316.3131,319.2373,84625708
9/14/2020,322.5151,325.2769,319.3909,323.442,65339233
9/15/2020,325.984,326.8441,323.45,325.0762,52723858
9/16/2020,326.3567,327.8379,323.4994,323.7861,82026784
9/17/2020,318.7595,322.7154,318.2157,320.9383,91253235
9/18/2020,321.7872,321.9023,314.6869,317.2584,105778275
9/21/2020,312.5088,313.8809,308.6996,313.7274,98947307
9/22/2020,315.2626,317.4982,312.6624,316.9225,63387489
9/23/2020,317.4982,317.7861,309.0547,309.5728,92413677
9/24/2020,308.2103,313.5614,306.8478,310.3979,76447251
9/25/2020,309.5152,316.2317,308.6133,315.4161,70994467
9/28/2020,319.7243,321.3938,318.6976,320.655,64343534
9/29/2020,320.4439,321.2115,318.1899,318.9087,51252801
9/30/2020,319.5995,324.5889,319.3981,321.3266,103429944
10/1/2020,324.0132,325.0207,321.4418,323.3896,88247637
10/2/2020,318.2658,323.3633,317.7765,320.3192,89197169
10/5/2020,322.4493,326.1913,322.4013,325.9994,45479113
10/6/2020,326.1433,328.3118,320.8373,321.365,89427438
10/7/2020,324.4258,327.7937,324.397,326.9589,56804789
10/8/2020,328.9643,329.9238,328.0144,329.8566,44791050
10/9/2020,331.5645,333.282,330.9216,332.8023,59442159
10/12/2020,335.4313,339.6819,334.9227,338.1563,80213667
10/13/2020,338.0123,338.1899,334.9515,335.9494,73104042
10/14/2020,336.5443,337.6765,333.0805,333.8385,57667512
10/15/2020,329.7894,333.9249,329.2329,333.4259,60110712
10/16/2020,334.8268,336.5443,333.0421,333.2244,89365349
10/19/2020,334.5294,335.1818,327.2276,328.1583,68105062
10/20/2020,329.5496,332.831,328.7628,329.4728,60528214
10/21/2020,329.4248,334.5626,328.5325,328.8491,62962684
10/22/2020,329.0698,331.2575,326.8534,330.653,55195327
10/23/2020,331.9195,331.9771,329.2329,331.7756,49076459
10/26/2020,328.2734,329.089,322.0271,325.6444,91097668
10/27/2020,325.9994,326.3448,324.3011,324.5218,65498368
10/28/2020,318.6496,324.5489,312.9214,313.43,126587320
10/29/2020,313.6698,319.8922,311.9236,316.6155,90058126
10/30/2020,314.9844,316.3372,309.5344,313.3148,120273295
11/2/2020,316.8266,318.8991,313.9865,316.8266,85762360
11/3/2020,320.1752,324.5506,316.9163,322.4205,91206668
11/4/2020,327.0549,333.8481,325.8363,329.6263,126447049
11/5/2020,335.0955,337.926,334.7308,336.055,81130176
11/6/2020,335.7575,337.2735,333.5699,335.9782,74861233
11/9/2020,349.2289,349.6223,339.7202,340.2,171657520
11/10/2020,339.1733,340.7949,336.314,339.7011,85128759
11/11/2020,341.9655,343.0785,340.6797,342.2245,58212209
11/12/2020,341.1787,342.2708,337.0336,338.9047,67507704
11/13/2020,340.8812,344.3642,340.3439,343.5966,62869342
11/16/2020,346.36,348.0871,345.0263,347.8856,73883690
11/17/2020,345.3909,347.2619,343.8269,346.0146,65799745
11/18/2020,346.2928,346.8589,341.8119,341.8503,70248410
11/19/2020,341.1979,343.6734,339.8066,343.2896,58706307
11/20/2020,343.0209,343.232,340.862,340.9388,70397637
11/23/2020,342.8098,344.2875,340.4926,342.9825,62600765
11/24/2020,345.6212,349.0754,344.7384,348.5093,61936834
11/25/2020,348.4229,348.4517,346.8397,347.9719,47697035
11/27/2020,349.1041,349.4304,347.8952,348.941,28514072
11/30/2020,348.135,348.4133,344.6233,347.3962,83263669
12/1/2020,350.7641,352.7886,350.15,351.1958,74071535
12/2/2020,350.0445,352.0978,349.4496,351.9347,45730228
12/3/2020,351.8291,353.278,350.6969,351.8387,62573520
12/4/2020,352.4432,354.8707,352.3472,354.8707,50683910
12/7/2020,354.0743,354.65,352.827,354.1415,48688807
12/8/2020,352.827,355.7631,352.779,355.1778,42050942
12/9/2020,355.859,356.0221,351.1287,351.9922,73910295
12/10/2020,350.5722,352.9613,349.6702,351.8771,57571461
12/11/2020,350.1212,351.8869,348.5476,351.4645,57635696
12/14/2020,353.7097,354.8228,349.7086,349.8909,68955094
12/15/2020,352.52,354.6213,351.0999,354.6213,63757779
12/16/2020,354.8419,356.1277,353.9281,355.1778,58259306
12/17/2020,356.8761,357.375,356.0221,357.1639,63975083
12/18/2020,357.4687,357.6422,353.6625,355.7439,134859608
12/21/2020,351.6871,364.6861,348.8541,354.4719,96001141
12/22/2020,354.8092,354.9264,352.7085,353.8745,47924878
12/23/2020,354.8766,356.1679,353.8525,354.1925,46017000
12/24/2020,354.6839,355.5993,354.0768,355.5704,26457853
12/28/2020,358.2107,359.0298,357.5651,358.6251,38819442
12/29/2020,360.2054,360.3885,357.3338,357.9409,53488413
12/30/2020,358.7889,359.5212,358.0469,358.4516,49371084
12/31/2020,358.2492,361.0244,357.7212,360.2728,78460847
1/4/2021,361.6508,361.7857,351.5426,355.3681,109895248
1/5/2021,354.7032,358.943,354.655,357.8156,65933390
1/6/2021,356.2546,363.26,355.6861,359.9548,106584393
1/7/2021,362.412,366.0737,362.2289,365.3028,68370104
1/8/2021,366.7386,367.6059,363.3756,367.3842,71621384
1/11/2021,364.0983,366.729,363.972,364.9078,50959417
1/12/2021,365.1005,366.0352,362.6626,364.9849,52431698
1/13/2021,364.9078,366.9988,364.0983,365.9677,44998111
1/14/2021,366.7386,367.259,364.3392,364.6861,49658211
1/15/2021,363.0095,363.8382,360.0994,362.0266,106950042
1/19/2021,364.5705,365.4281,363.0384,364.8692,50947554
1/20/2021,367.2397,370.7858,366.835,369.9185,61591623
1/21/2021,370.4967,370.9399,369.3018,370.2558,47879222
1/22/2021,368.3382,370.1455,367.9383,368.9453,52004127
1/25/2021,369.7065,370.7665,364.6861,370.4003,70171998
1/26/2021,371.3832,371.8072,369.5813,369.8222,42235069
1/27/2021,366.3821,366.4784,358.4709,360.7835,122536313
1/28/2021,362.6626,368.0298,362.2097,363.8863,93773398
1/29/2021,361.9591,362.9613,354.867,356.6015,126601429
2/1/2021,360.1186,363.6069,356.8963,362.5373,75411978
2/2/2021,365.8328,369.2729,362.6222,367.6637,63804009
2/3/2021,368.5165,369.7354,366.6326,367.9528,51991929
2/4/2021,369.0224,372.183,368.0641,372.1348,46906736
2/5/2021,374.0717,374.3318,372.0909,373.5995,48617945
2/8/2021,375.1027,376.3458,374.2162,376.2976,37887680
2/9/2021,375.4303,376.6638,375.0063,376.047,35432483
2/10/2021,377.849,378.0032,373.3971,375.8832,58679398
2/11/2021,377.001,377.4346,373.9753,376.4903,42636902
2/12/2021,375.6616,378.6006,375.5845,378.3501,50445601
2/16/2021,379.622,379.8244,377.2805,378.0224,50591044
2/17/2021,376.2109,378.3693,375.1605,378.1092,52577673
2/18/2021,375.4111,377.266,373.6284,376.4999,59504656
2/19/2021,377.8008,378.0995,375.3725,375.835,83131146
2/22/2021,372.9731,375.44,372.6648,372.9442,67037479
2/23/2021,370.6605,374.7895,366.3628,373.3971,106784202
2/24/2021,372.2697,377.955,371.2483,377.5117,72175134
2/25/2021,376.2012,377.6177,366.9206,368.4153,145861445
2/26/2021,370.3618,371.547,364.4645,366.517,152515934
3/1/2021,371.5566,376.6927,366.7213,375.4014,104868878
3/2/2021,375.6327,375.8736,371.9517,372.4721,79257736
3/3/2021,371.7494,372.7515,367.4324,367.5384,119377351
3/4/2021,367.3457,370.0245,358.3456,362.9902,182750121
3/5/2021,366.6133,370.7568,359.078,369.668,151947829
3/8/2021,370.6605,373.5706,367.5384,367.8275,122821473
3/9/2021,371.8072,375.7194,367.837,373.0791,113384705
3/10/2021,375.5074,377.1552,374.0429,375.4014,109578581
3/11/2021,377.955,381.2505,377.4828,379.2077,85942671
3/12/2021,377.8008,379.8629,376.9625,379.7184,64605404
3/15/2021,379.9786,382.2478,377.7623,381.9829,73359180
3/16/2021,382.6188,383.3512,380.7013,381.5011,73563598
3/17/2021,380.1713,383.6306,378.986,382.8019,97490129
3/18/2021,380.1183,382.2816,376.5288,377.2323,115061371
3/19/2021,376.9231,378.5559,374.2838,376.5364,113538246
3/22/2021,377.0681,380.9738,377.0101,379.543,73478843
3/23/2021,378.8856,380.3841,375.7436,376.5557,90295602
3/24/2021,378.0058,379.6977,374.5932,374.6415,97307495
3/25/2021,373.1527,377.5708,371.1418,376.749,115819990
3/26/2021,377.9382,383.236,377.3194,382.8203,113004977
3/29/2021,381.2928,383.5647,379.7557,382.627,107950258
3/30/2021,381.3122,382.308,379.9587,381.6119,76063403
3/31/2021,382.2016,384.7732,382.1726,383.1587,112637562
4/1/2021,385.1599,387.3545,384.9472,387.2965,99561023
4/5/2021,390.0518,393.4161,389.9744,392.8554,91531401
4/6/2021,392.2753,393.7061,391.9273,392.6234,61764823
4/7/2021,392.4493,393.4354,391.9756,393.0777,55602070
4/8/2021,394.3732,395.0016,393.4064,394.9436,57708004
4/9/2021,394.8179,397.9889,394.6922,397.8149,61050476
4/12/2021,397.1962,398.2403,396.5678,397.9599,56606037
4/13/2021,397.8536,399.7861,397.4572,399.1394,56407742
4/14/2021,399.1104,400.2028,397.2155,397.7762,61470392
4/15/2021,399.9901,402.3297,399.9418,402.0493,60068179
4/16/2021,403.3835,404.0215,401.914,403.3931,81977568
4/19/2021,402.4264,402.8904,400.0385,401.4113,78253813
4/20/2021,400.1545,401.2913,396.9448,398.4723,81734548
4/21/2021,397.8342,402.4554,397.6892,402.2427,66278473
4/22/2021,402.0687,402.9291,397.4669,398.569,97345662
4/23/2021,399.149,404.3502,399.0717,402.8904,73190644
4/26/2021,403.5672,404.3212,402.9592,403.7315,52071760
4/27/2021,404.0409,404.2439,402.465,403.6445,51207385
4/28/2021,403.9249,405.085,403.0451,403.5285,51067861
4/29/2021,406.3514,406.7381,402.6004,406.1001,78235850
4/30/2021,403.7508,404.6306,402.5037,403.4318,85438751
5/3/2021,405.491,405.8874,403.7847,404.3019,68059131
5/4/2021,402.2427,402.7551,397.9889,401.8076,101405337
5/5/2021,403.5091,403.7508,401.3533,401.9333,39766516
5/6/2021,402.0107,405.2783,399.9273,405.143,73785226
5/7/2021,405.9357,408.7635,405.23,408.0916,67665550
5/10/2021,408.459,408.691,403.9249,404.0505,81590940
5/11/2021,399.3714,401.4693,396.4324,400.4445,116730491
5/12/2021,397.5635,398.8783,390.5738,391.9369,134501239
5/13/2021,393.5418,398.6463,393.4934,396.6451,106176483
5/14/2021,399.4777,403.6155,399.4487,402.7357,82116172
5/17/2021,401.5853,402.552,399.6227,401.711,64894713
5/18/2021,401.9817,402.233,398.0856,398.2499,59156797
5/19/2021,393.3968,397.3895,391.8596,397.2058,106322020
5/20/2021,398.1146,402.7792,397.9889,401.4789,77701442
5/21/2021,403.0161,404.3019,400.6765,401.1502,76503496
5/24/2021,403.4705,406.3514,403.2191,405.2397,51244581
5/25/2021,406.3611,406.7285,403.7412,404.3406,57317554
5/26/2021,404.9496,405.665,403.8765,405.143,42961526
5/27/2021,406.2064,406.7381,405.0609,405.3557,56564265
5/28/2021,406.9798,407.2505,405.8391,406.0807,58481347
6/1/2021,408.5267,408.6717,405.2687,405.723,54046290
6/2/2021,406.3998,407.2312,405.3557,406.3611,48963529
6/3/2021,403.9635,406.0324,402.4457,404.853,58051341
6/4/2021,406.7672,408.865,404.9228,408.5557,55904606
6/7/2021,408.546,408.7297,407.1925,408.1593,51410759
6/8/2021,409.0487,409.1454,406.3514,408.2463,47044569
6/9/2021,409.1164,409.1937,407.4052,407.6372,48327939
6/10/2021,408.9037,410.5182,407.5406,409.5321,50944876
6/11/2021,410.1025,410.3249,408.7684,410.2088,45531125
6/14/2021,410.3249,411.2336,409.0391,411.1273,42182624
6/15/2021,411.282,411.3206,409.4644,410.3732,51437531
6/16/2021,410.5182,410.7502,405.9647,408.082,80180171
6/17/2021,407.6566,408.9617,405.3847,407.9466,90822202
6/18/2021,404.5659,405.2818,402.2477,402.461,118540258
6/21/2021,404.2846,408.4167,403.4407,408.2227,72663528
6/22/2021,408.213,411.2684,407.4661,410.4051,57542673
6/23/2021,410.4827,411.3169,409.8231,409.9104,49325332
6/24/2021,412.1317,412.7719,411.8698,412.3354,45017888
6/25/2021,413.1113,414.2698,412.7719,413.8,58055071
6/28/2021,414.3432,414.8088,413.1016,414.6342,52999843
6/29/2021,415.0319,415.6915,414.3044,414.8573,35906853
6/30/2021,414.382,415.9049,414.3529,415.2065,64715126
7/1/2021,415.9922,417.6702,415.9243,417.5053,53355724
7/2/2021,418.7081,421.0651,417.5944,420.6965,57677437
7/6/2021,420.7547,420.9778,417.0979,419.9303,68649124
7/7/2021,420.6383,421.7053,418.5529,421.4143,63416603
7/8/2021,415.9049,418.7663,414.6827,417.9806,97474530
7/9/2021,419.5423,422.7529,417.7808,422.4425,76172391
7/12/2021,422.3552,424.2175,421.909,423.9556,52816541
7/13/2021,423.1409,424.6928,422.2388,422.5104,52749759
7/14/2021,424.266,424.7704,421.8508,423.1409,63980764
7/15/2021,421.7538,422.4522,419.7266,421.6956,54960051
7/16/2021,422.9178,422.9663,417.9806,418.388,75770228
7/19/2021,413.3926,418.4548,409.2994,412.2093,147621845
7/20/2021,412.898,419.4356,412.0735,418.1164,99467729
7/21/2021,419.358,421.6471,418.069,421.5016,64535777
7/22/2021,421.6859,422.6365,420.6674,422.3843,47799782
7/23/2021,424.3824,427.079,423.6743,426.7298,63728627
7/26/2021,426.1187,427.787,426.0702,427.7773,43624057
7/27/2021,426.7007,426.7298,422.8984,425.8277,67277189
7/28/2021,426.4776,427.079,424.1787,425.6531,52393179
7/29/2021,426.6085,428.5339,426.6037,427.4184,47226700
7/30/2021,424.7607,426.8462,424.6249,425.3427,68886510
8/2/2021,427.1178,427.69,424.0817,424.4503,58643425
8/3/2021,425.2748,428.0295,423.0051,427.9034,57941151
8/4/2021,426.5746,427.8785,425.5561,425.7986,46586717
8/5/2021,427.0014,428.5824,426.6716,428.4951,38881646
8/6/2021,428.8249,429.6397,428.5339,429.2032,46740792
8/9/2021,429.1741,429.499,428.0586,428.854,40879010
8/10/2021,429.3196,430.1247,428.6115,429.3875,43256166
8/11/2021,430.4933,430.5534,429.3293,430.4545,43975545
8/12/2021,430.2993,431.8873,429.3681,431.7445,38899214
8/13/2021,432.2101,432.5496,431.7057,432.5302,39386813
8/16/2021,431.1819,433.6845,429.5718,433.5487,73629881
8/17/2021,430.9006,431.599,427.6124,430.7066,92410022
8/18/2021,429.6591,431.2741,425.7404,425.9926,88752030
8/19/2021,423.17,427.8937,423.0245,426.6522,92486728
8/20/2021,427.0111,430.3866,426.5067,430.0471,71974868
8/23/2021,431.793,434.7708,430.1203,433.83,54881722
8/24/2021,434.5186,435.0715,433.9852,434.5186,38537671
8/25/2021,434.7126,435.961,434.3246,435.4304,40445719
8/26/2021,435.1394,435.3819,432.763,432.86,57345958
8/27/2021,433.6942,437.1182,433.636,436.7302,77186885
8/30/2021,437.4286,439.4655,437.1764,438.6507,48224255
8/31/2021,438.5537,438.9029,437.3801,438.0008,58631140
9/1/2021,438.9708,439.5043,437.9863,438.2336,48667698
9/2/2021,439.708,440.4161,438.3403,439.5819,42479834
9/3/2021,438.4082,440.0087,437.9911,439.4752,47155405
9/7/2021,439.1163,439.2133,437.2077,437.9038,51477698
9/8/2021,437.351,438.1075,435.3819,437.3704,56092572
9/9/2021,437.1667,438.9805,435.2461,435.4983,57569115
9/10/2021,437.4965,437.9329,431.9385,432.0646,89815996
9/13/2021,435.1685,435.4401,430.7745,433.1704,83574373
9/14/2021,434.6641,434.8775,429.9113,430.8327,77843235
9/15/2021,431.2692,434.9454,430.1247,434.4313,78594879
9/16/2021,433.8882,434.8969,430.6873,433.7427,77614457
9/17/2021,432.9565,433.3944,429.1614,429.5312,118079136
9/20/2021,423.1865,424.8213,417.3283,422.3691,165823914
9/21/2021,424.7921,426.135,421.4251,421.9701,92368752
9/22/2021,424.325,428.198,422.0839,426.0863,101567181
9/23/2021,428.0228,432.9273,427.7796,431.2633,76238216
9/24/2021,429.5701,432.7132,429.3463,431.9737,62014843
9/27/2021,430.9032,432.1099,430.0177,430.7378,61221513
9/28/2021,427.8671,428.2077,421.2986,422.0577,128341327
9/29/2021,423.4881,425.2884,422.1842,422.768,82102466
9/30/2021,424.2958,425.0257,417.2505,417.6008,140084658
10/1/2021,419.3913,424.3084,415.7422,422.5637,129162348
10/4/2021,421.357,422.2912,414.8956,417.1143,128320235
10/5/2021,418.6712,423.7801,417.8441,421.4543,90379503
10/6/2021,417.7273,423.4199,416.0438,423.2059,112594324
10/7/2021,426.6021,429.8036,426.4172,426.8648,72304488
10/8/2021,427.6628,428.0618,425.4344,426.0863,74488516
10/11/2021,425.4052,428.4218,422.9335,423.0016,64965761
10/12/2021,423.9552,424.3737,421.1429,421.9604,70987440
10/13/2021,423.021,424.325,419.9363,423.4784,72818323
10/14/2021,427.2735,430.7573,426.787,430.6016,70110973
10/15/2021,432.7911,434.2605,432.1488,433.881,66219398
10/18/2021,432.0321,435.5158,431.3509,435.1655,62069232
10/19/2021,436.849,438.5908,436.2164,438.5227,46859167
10/20/2021,438.9995,440.5584,438.8828,440.2451,49369392
10/21/2021,439.6223,441.626,439.1747,441.3934,41167937
10/22/2021,440.9457,442.4443,438.9217,440.936,58749806
10/25/2021,442.0648,443.6413,440.2256,443.3007,45124658
10/26/2021,444.9063,446.1616,443.3104,443.6997,55933202
10/27/2021,444.1765,444.8674,441.6561,441.734,72263547
10/28/2021,443.2131,446.074,443.2034,445.9962,51074817
10/29/2021,443.6121,447.2029,443.3104,446.9012,70102583
11/1/2021,447.923,448.3142,445.8794,447.6699,48302712
11/2/2021,447.8451,449.8011,447.7089,449.4799,48800836
11/3/2021,448.8961,452.6425,448.4387,452.2241,52331361
11/4/2021,452.8469,454.4428,452.4868,454.3552,52703117
11/5/2021,456.6615,457.9947,454.3649,455.9317,66319829
11/8/2021,457.0702,457.5859,455.6135,456.3209,50239635
11/9/2021,456.7004,456.9437,453.3529,454.8126,50952751
11/10/2021,453.061,454.8126,449.6162,451.1537,69222364
11/11/2021,452.7009,452.7788,451.2802,451.2996,34703506
11/12/2021,452.6133,455.2797,451.6305,454.7055,53422571
11/15/2021,456.0387,456.2041,453.6935,454.8612,46799977
11/16/2021,454.5888,457.8341,454.5109,456.6615,48675247
11/17/2021,456.389,456.5739,454.9099,455.5521,47362632
11/18/2021,456.6226,457.3719,453.8005,457.0994,50496691
11/19/2021,456.9826,458.2769,455.9025,456.282,57286086
11/22/2021,458.2282,460.8069,454.7834,454.9975,72566163
11/23/2021,454.6569,456.4815,451.9614,455.6008,73093920
11/24/2021,453.5281,456.9437,452.6815,456.8172,61796860
11/26/2021,449.9081,451.4262,445.461,446.6287,112669636
11/29/2021,451.5916,454.0146,449.3145,452.1073,85615337
11/30/2021,449.5772,451.5527,443.0574,443.3104,148060767
12/1/2021,449.2269,452.1754,438.1821,438.3865,131826934
12/2/2021,438.6103,446.726,438.2016,445.1009,127263724
12/3/2021,446.8233,447.923,436.849,441.2279,137115345
12/6/2021,443.8651,448.3998,441.3642,446.4536,98800899
12/7/2021,451.9224,456.2722,446.3218,455.6884,94488145
12/8/2021,456.0971,457.3621,454.2774,456.895,72113171
12/9/2021,455.5619,457.0012,453.6059,453.8103,61177455
12/10/2021,456.6128,458.2379,453.966,458.0822,76938003
12/13/2021,457.547,457.9071,453.7324,454.0244,87575650
12/14/2021,450.6379,453.2167,447.8743,450.9007,97109342
12/15/2021,450.9591,458.199,448.3511,457.946,116481717
12/16/2021,459.863,460.155,452.302,453.9076,116048052
12/17/2021,450.7347,453.85,447.3265,449.0941,135500227
12/20/2021,443.8304,444.7288,440.5686,444.3187,106753957
12/21/2021,447.8636,452.3558,445.6175,452.2093,69216331
12/22/2021,451.9457,456.848,451.7406,456.7308,58790256
12/23/2021,457.766,461.1254,457.6586,459.5726,56378653
12/27/2021,460.9984,466.1254,460.9496,466.0766,56659505
12/28/2021,466.5258,467.5903,464.9047,465.6957,47153836
12/29/2021,465.8031,467.3461,464.768,466.2914,54270803
12/30/2021,466.7309,467.7758,464.5238,465.0024,55086856
12/31/2021,464.4945,465.686,463.5473,463.8305,65207243
1/3/2022,465.1391,466.6528,462.7465,466.516,72512823
1/4/2022,467.9907,468.7328,464.436,466.3598,70901714
1/5/2022,465.9789,466.7797,457.3071,457.4047,104052139
1/6/2022,456.9261,459.7875,454.5238,456.975,86687445
1/7/2022,456.9847,458.2055,453.7621,455.1683,85057124
1/10/2022,451.8578,454.8265,445.8981,454.6019,119107793
1/11/2022,454.3285,458.8402,451.223,458.7426,74130151
1/12/2022,460.5394,462.1117,457.9515,459.9828,67439472
1/13/2022,461.1254,461.7992,452.5804,453.6449,90855117
1/14/2022,450.3831,454.1918,449.1234,453.8304,95835295
1/18/2022,448.9671,449.182,444.6409,445.7933,109683487
1/19/2022,447.3948,448.8425,440.8811,441.1643,108969473
1/20/2022,443.1175,447.9906,434.0842,436.2815,121930744
1/21/2022,435.1194,437.5608,427.6877,427.717,201887711
1/24/2022,421.9064,430.0608,410.9005,429.5334,251783860
1/25/2022,422.9123,429.4162,417.1408,424.2893,166965042
1/26/2022,430.3928,433.635,418.8107,423.2248,185897969
1/27/2022,427.9905,431.2424,419.3869,421.135,149249329
1/28/2022,422.5412,431.6428,417.7951,431.594,164324755
1/31/2022,430.9006,439.7288,429.5041,439.3675,151541041
2/1/2022,440.1194,443.0003,436.4655,442.3362,122913902
2/2/2022,444.8265,447.3851,442.4339,446.6331,116960013
2/3/2022,440.3831,442.3558,435.2659,436.135,117684675
2/4/2022,435.8909,442.1702,433.4299,438.1858,118358841
2/7/2022,438.9768,440.4222,435.4026,436.7796,84235654
2/8/2022,436.262,441.3304,434.7874,440.3733,80885636
2/9/2022,444.553,447.1507,444.3431,446.8187,92330867
2/10/2022,440.764,446.9847,436.721,438.7913,139791176
2/11/2022,438.8792,441.0227,428.6545,430.1389,153033319
2/14/2022,429.6116,431.2522,425.1389,428.7326,121882151
2/15/2022,433.3323,435.8225,432.7952,435.6467,88435136
2/16/2022,433.5276,437.5559,431.5842,436.135,84454360
2/17/2022,432.8342,436.101,426.1936,426.8186,101972046
2/18/2022,427.0822,428.3811,421.7014,424.0549,132414754
2/22/2022,421.7697,425.2951,415.881,419.5041,124054581
2/23/2022,422.5217,423.1076,411.4767,412.0626,131884132
2/24/2022,401.3888,418.7131,401.0177,418.2638,213444305
2/25/2022,419.5431,427.5803,417.8342,427.4924,121686081
2/28/2022,421.9064,427.9319,420.6076,426.3986,145302843
3/1/2022,424.8459,426.926,417.1017,419.9045,137521230
3/2/2022,422.2385,429.4162,421.4572,427.6291,117541703
3/3/2022,430.1487,430.7737,423.635,425.5002,104071597
3/4/2022,421.633,423.215,417.8537,422.0432,113973677
3/7/2022,421.4377,422.1719,409.5333,409.6017,137414054
3/8/2022,409.7872,417.1994,405.3927,406.4962,164190393
3/9/2022,415.1779,419.4455,412.9123,417.3947,116640216
3/10/2022,412.6193,416.4377,410.588,415.5099,93619198
3/11/2022,418.0881,418.7228,409.6993,410.2267,95510406
3/14/2022,411.0275,414.6017,406.047,407.2286,95422403
3/15/2022,409.9337,416.8381,408.6154,416.1838,105959330
3/16/2022,419.8166,425.4709,414.8459,425.4123,144680851
3/17/2022,423.4299,430.7346,423.0393,430.7346,102201777
3/18/2022,429.051,435.7708,428.2869,435.4378,106228288
3/21/2022,435.2614,437.3381,431.6762,435.3104,88091953
3/22/2022,436.7504,441.374,436.7504,440.4042,74514947
3/23/2022,437.7789,439.3267,434.6443,434.7325,79278840
3/24/2022,436.8288,441.2956,435.6729,441.2858,64517599
